Statement,Suspiciousness
org.apache.commons.math.random.ValueServer#119,0.0527893
org.apache.commons.math.random.ValueServer#118,0.0527893
org.apache.commons.math.linear.BigMatrixImpl#844,0.0520023
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues#136,0.0517034
org.apache.commons.math.optimization.DirectSearchOptimizer#331,0.0514748
org.apache.commons.math.analysis.MullerSolver#106,0.0490337
org.apache.commons.math.random.ValueServer#294,0.048584
org.apache.commons.math.analysis.LaguerreSolver#256,0.0483617
org.apache.commons.math.stat.descriptive.moment.Skewness#154,0.0472965
org.apache.commons.math.stat.descriptive.moment.Skewness#161,0.0472965
org.apache.commons.math.stat.descriptive.moment.Skewness#153,0.0472965
org.apache.commons.math.random.ValueServer#120,0.0472965
org.apache.commons.math.analysis.MullerSolver#256,0.0472965
org.apache.commons.math.analysis.MullerSolver#220,0.0472965
org.apache.commons.math.analysis.MullerSolver#219,0.0472965
org.apache.commons.math.analysis.MullerSolver#218,0.0472965
org.apache.commons.math.analysis.MullerSolver#176,0.0472965
org.apache.commons.math.analysis.MullerSolver#169,0.0472965
org.apache.commons.math.analysis.MullerSolver#141,0.0472965
org.apache.commons.math.analysis.MullerSolver#117,0.0472965
org.apache.commons.math.analysis.MullerSolver#116,0.0472965
org.apache.commons.math.analysis.MullerSolver#115,0.0472965
org.apache.commons.math.util.ResizableDoubleArray#571,0.0455811
org.apache.commons.math.util.ResizableDoubleArray#278,0.0455811
org.apache.commons.math.util.ResizableDoubleArray#251,0.0455811
org.apache.commons.math.stat.regression.SimpleRegression#535,0.0455811
org.apache.commons.math.stat.regression.SimpleRegression#534,0.0455811
org.apache.commons.math.stat.descriptive.rank.Percentile#194,0.0455811
org.apache.commons.math.stat.descriptive.rank.Percentile#120,0.0455811
org.apache.commons.math.analysis.LaguerreSolver#124,0.0455811
org.apache.commons.math.util.ResizableDoubleArray#86,0.0455811
org.apache.commons.math.util.DoubleArray#86,0.0455811
org.apache.commons.math.util.ResizableDoubleArray#68,0.0455811
org.apache.commons.math.util.DoubleArray#68,0.0455811
org.apache.commons.math.util.ResizableDoubleArray#61,0.0455811
org.apache.commons.math.util.DoubleArray#61,0.0455811
org.apache.commons.math.stat.descriptive.DescriptiveStatistics#238,0.0455811
org.apache.commons.math.analysis.MullerSolver#68,0.0455811
org.apache.commons.math.analysis.MullerSolver#69,0.0455811
org.apache.commons.math.analysis.MullerSolver#70,0.0455811
org.apache.commons.math.analysis.LaguerreSolver#91,0.0455811
org.apache.commons.math.analysis.LaguerreSolver#90,0.0455811
org.apache.commons.math.analysis.LaguerreSolver#89,0.0455811
org.apache.commons.math.analysis.LaguerreSolver#125,0.0455811
org.apache.commons.math.analysis.MullerSolver#167,0.0451957
org.apache.commons.math.optimization.DirectSearchOptimizer#543,0.0445456
org.apache.commons.math.stat.StatUtils#334,0.0439858
org.apache.commons.math.stat.StatUtils#546,0.0439858
org.apache.commons.math.stat.StatUtils#487,0.0439858
org.apache.commons.math.stat.StatUtils#439,0.0439858
org.apache.commons.math.stat.StatUtils#289,0.0439858
org.apache.commons.math.stat.StatUtils#250,0.0439858
org.apache.commons.math.stat.StatUtils#211,0.0439858
org.apache.commons.math.stat.StatUtils#172,0.0439858
org.apache.commons.math.stat.StatUtils#139,0.0439858
org.apache.commons.math.stat.regression.SimpleRegression#247,0.0439858
org.apache.commons.math.stat.descriptive.SummaryStatisticsImpl#92,0.0439858
org.apache.commons.math.stat.descriptive.SummaryStatisticsImpl#91,0.0439858
org.apache.commons.math.stat.descriptive.SummaryStatisticsImpl#90,0.0439858
org.apache.commons.math.stat.descriptive.SummaryStatisticsImpl#89,0.0439858
org.apache.commons.math.stat.StatUtils#105,0.0439858
org.apache.commons.math.stat.descriptive.moment.Skewness#136,0.0439858
org.apache.commons.math.linear.BigMatrixImpl#354,0.0439858
org.apache.commons.math.linear.BigMatrixImpl#353,0.0439858
org.apache.commons.math.distribution.TDistributionImpl#130,0.0439858
org.apache.commons.math.stat.descriptive.rank.Percentile#193,0.0439858
org.apache.commons.math.stat.descriptive.rank.Percentile#182,0.0439858
org.apache.commons.math.distribution.NormalDistributionImpl#151,0.0439858
org.apache.commons.math.distribution.CauchyDistributionImpl#146,0.0439858
org.apache.commons.math.distribution.PoissonDistributionImpl#105,0.0439858
org.apache.commons.math.distribution.PoissonDistributionImpl#124,0.0439858
org.apache.commons.math.analysis.MullerSolver#160,0.0428825
org.apache.commons.math.analysis.MullerSolver#65,0.0425269
org.apache.commons.math.analysis.LaguerreSolver#86,0.0425269
org.apache.commons.math.stat.descriptive.SummaryStatisticsImpl#95,0.0424984
org.apache.commons.math.stat.descriptive.SummaryStatisticsImpl#93,0.0424984
org.apache.commons.math.stat.descriptive.rank.Percentile#185,0.0424984
org.apache.commons.math.distribution.WeibullDistributionImpl#158,0.0424984
org.apache.commons.math.stat.descriptive.moment.Skewness#160,0.0424984
org.apache.commons.math.random.ValueServer#51,0.0424984
org.apache.commons.math.random.ValueServer#215,0.0424984
org.apache.commons.math.random.ValueServer#207,0.0424984
org.apache.commons.math.random.ValueServer#197,0.0424984
org.apache.commons.math.random.ValueServer#198,0.0424984
org.apache.commons.math.linear.BigMatrixImpl#677,0.0424984
org.apache.commons.math.linear.BigMatrixImpl#632,0.0424984
org.apache.commons.math.distribution.WeibullDistributionImpl#157,0.0424984
org.apache.commons.math.distribution.PoissonDistributionImpl#169,0.0424984
org.apache.commons.math.distribution.TDistributionImpl#143,0.0424984
org.apache.commons.math.distribution.TDistributionImpl#142,0.0424984
org.apache.commons.math.distribution.TDistributionImpl#129,0.0424984
org.apache.commons.math.distribution.NormalDistributionImpl#174,0.0424984
org.apache.commons.math.distribution.NormalDistributionImpl#173,0.0424984
org.apache.commons.math.distribution.GammaDistributionImpl#180,0.0424984
org.apache.commons.math.distribution.GammaDistributionImpl#178,0.0424984
org.apache.commons.math.distribution.GammaDistributionImpl#156,0.0424984
org.apache.commons.math.distribution.GammaDistributionImpl#154,0.0424984
org.apache.commons.math.distribution.FDistributionImpl#132,0.0424984
org.apache.commons.math.distribution.FDistributionImpl#131,0.0424984
org.apache.commons.math.distribution.ExponentialDistributionImpl#147,0.0424984
org.apache.commons.math.distribution.ExponentialDistributionImpl#145,0.0424984
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#142,0.0424984
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#140,0.0424984
org.apache.commons.math.distribution.CauchyDistributionImpl#169,0.0424984
org.apache.commons.math.distribution.CauchyDistributionImpl#168,0.0424984
org.apache.commons.math.distribution.CauchyDistributionImpl#145,0.0424984
org.apache.commons.math.analysis.LaguerreSolver#298,0.0424984
org.apache.commons.math.analysis.LaguerreSolver#166,0.0424984
org.apache.commons.math.distribution.PoissonDistributionImpl#168,0.0424984
org.apache.commons.math.stat.descriptive.SummaryStatistics#62,0.0415118
org.apache.commons.math.stat.descriptive.DescriptiveStatistics#70,0.0415118
org.apache.commons.math.analysis.MullerSolver#210,0.0411562
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues#133,0.0411083
org.apache.commons.math.random.ValueServer#299,0.0411083
org.apache.commons.math.random.ValueServer#239,0.0411083
org.apache.commons.math.random.ValueServer#214,0.0411083
org.apache.commons.math.random.AbstractRandomGenerator#159,0.0411083
org.apache.commons.math.random.AbstractRandomGenerator#117,0.0411083
org.apache.commons.math.linear.BigMatrixImpl#676,0.0411083
org.apache.commons.math.linear.BigMatrixImpl#631,0.0411083
org.apache.commons.math.analysis.MullerSolver#264,0.0411083
org.apache.commons.math.analysis.MullerSolver#149,0.0411083
org.apache.commons.math.linear.BigMatrixImpl#670,0.0409891
org.apache.commons.math.linear.BigMatrixImpl#625,0.0409891
org.apache.commons.math.MathException#49,0.0400062
org.apache.commons.math.util.ResizableDoubleArray#582,0.0398063
org.apache.commons.math.stat.descriptive.rank.Percentile#202,0.0398063
org.apache.commons.math.random.ValueServer#174,0.0398063
org.apache.commons.math.random.ValueServer#154,0.0398063
org.apache.commons.math.linear.BigMatrixImpl#352,0.0398063
org.apache.commons.math.linear.BigMatrixImpl#722,0.0398063
org.apache.commons.math.distribution.AbstractContinuousDistribution#99,0.0398063
org.apache.commons.math.distribution.AbstractContinuousDistribution#96,0.0398063
org.apache.commons.math.complex.Complex#187,0.0396028
org.apache.commons.math.stat.descriptive.StatisticalSummaryValues#150,0.0387471
org.apache.commons.math.MathException#196,0.038606
org.apache.commons.math.MathException#180,0.038606
org.apache.commons.math.MathException#164,0.038606
org.apache.commons.math.util.ResizableDoubleArray#288,0.0385842
org.apache.commons.math.util.ResizableDoubleArray#256,0.0385842
org.apache.commons.math.random.ValueServer#206,0.0385842
org.apache.commons.math.random.AbstractRandomGenerator#158,0.0385842
org.apache.commons.math.linear.BigMatrixImpl#721,0.0385842
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#119,0.0385842
org.apache.commons.math.random.AbstractRandomGenerator#116,0.0385842
org.apache.commons.math.estimation.LevenbergMarquardtEstimator#194,0.037767
org.apache.commons.math.analysis.MullerSolver#126,0.0375999
org.apache.commons.math.distribution.CauchyDistributionImpl#166,0.0374349
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#118,0.0374349
org.apache.commons.math.distribution.AbstractContinuousDistribution#103,0.0373006
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#137,0.0363521
org.apache.commons.math.analysis.LaguerreSolver#165,0.0363521
org.apache.commons.math.stat.descriptive.DescriptiveStatistics#237,0.0363521
org.apache.commons.math.stat.regression.SimpleRegression#473,0.0360805
org.apache.commons.math.stat.regression.SimpleRegression#472,0.0360805
org.apache.commons.math.ode.AbstractStepInterpolator#391,0.0360805
org.apache.commons.math.ode.AbstractStepInterpolator#390,0.0360805
org.apache.commons.math.optimization.DirectSearchOptimizer#540,0.0357282
org.apache.commons.math.distribution.GammaDistributionImpl#175,0.0353302
org.apache.commons.math.estimation.LevenbergMarquardtEstimator#209,0.0350967
org.apache.commons.math.util.ResizableDoubleArray#649,0.0349377
org.apache.commons.math.util.ResizableDoubleArray#631,0.0349377
org.apache.commons.math.util.ResizableDoubleArray#380,0.0349377
org.apache.commons.math.util.ResizableDoubleArray#377,0.0349377
org.apache.commons.math.util.ResizableDoubleArray#334,0.0349377
org.apache.commons.math.util.ResizableDoubleArray#328,0.0349377
org.apache.commons.math.util.ResizableDoubleArray#318,0.0349377
org.apache.commons.math.optimization.DirectSearchOptimizer#269,0.0349377
org.apache.commons.math.optimization.DirectSearchOptimizer#271,0.0349377
org.apache.commons.math.geometry.Rotation#428,0.0349377
org.apache.commons.math.geometry.Rotation#427,0.0349377
org.apache.commons.math.geometry.Rotation#297,0.0349377
org.apache.commons.math.geometry.Rotation#295,0.0349377
org.apache.commons.math.geometry.Rotation#148,0.0349377
org.apache.commons.math.geometry.Rotation#147,0.0349377
org.apache.commons.math.random.ValueServer#318,0.0346148
org.apache.commons.math.geometry.Rotation#780,0.0338651
org.apache.commons.math.geometry.Rotation#700,0.0338651
org.apache.commons.math.random.CorrelatedRandomVectorGenerator#218,0.0338651
org.apache.commons.math.random.CorrelatedRandomVectorGenerator#215,0.0338651
org.apache.commons.math.random.CorrelatedRandomVectorGenerator#210,0.0338651
org.apache.commons.math.random.CorrelatedRandomVectorGenerator#209,0.0338651
org.apache.commons.math.linear.RealMatrixImpl#824,0.0338651
org.apache.commons.math.linear.RealMatrixImpl#716,0.0338651
org.apache.commons.math.linear.RealMatrixImpl#715,0.0338651
org.apache.commons.math.linear.BigMatrixImpl#1071,0.0338651
org.apache.commons.math.linear.BigMatrixImpl#963,0.0338651
org.apache.commons.math.linear.BigMatrixImpl#962,0.0338651
org.apache.commons.math.geometry.Rotation#781,0.0338651
org.apache.commons.math.geometry.Rotation#765,0.0338651
org.apache.commons.math.geometry.Rotation#764,0.0338651
org.apache.commons.math.geometry.Rotation#749,0.0338651
org.apache.commons.math.geometry.Rotation#748,0.0338651
org.apache.commons.math.geometry.Rotation#733,0.0338651
org.apache.commons.math.geometry.Rotation#732,0.0338651
org.apache.commons.math.geometry.Rotation#717,0.0338651
org.apache.commons.math.geometry.Rotation#716,0.0338651
org.apache.commons.math.geometry.Rotation#701,0.0338651
org.apache.commons.math.geometry.Rotation#685,0.0338651
org.apache.commons.math.geometry.Rotation#684,0.0338651
org.apache.commons.math.geometry.Rotation#669,0.0338651
org.apache.commons.math.geometry.Rotation#668,0.0338651
org.apache.commons.math.geometry.Rotation#653,0.0338651
org.apache.commons.math.geometry.Rotation#652,0.0338651
org.apache.commons.math.geometry.Rotation#637,0.0338651
org.apache.commons.math.geometry.Rotation#636,0.0338651
org.apache.commons.math.geometry.Rotation#621,0.0338651
org.apache.commons.math.geometry.Rotation#620,0.0338651
org.apache.commons.math.geometry.Rotation#605,0.0338651
org.apache.commons.math.geometry.Rotation#604,0.0338651
org.apache.commons.math.random.UncorrelatedRandomVectorGenerator#45,0.0338651
org.apache.commons.math.random.CorrelatedRandomVectorGenerator#207,0.0336224
org.apache.commons.math.random.ValueServer#152,0.0334495
org.apache.commons.math.distribution.CauchyDistributionImpl#163,0.0334495
org.apache.commons.math.distribution.CauchyDistributionImpl#142,0.0334495
org.apache.commons.math.util.ResizableDoubleArray#574,0.0328564
org.apache.commons.math.util.ResizableDoubleArray#466,0.0328564
org.apache.commons.math.util.ResizableDoubleArray#460,0.0328564
org.apache.commons.math.random.ValueServer#297,0.0328564
org.apache.commons.math.random.ValueServer#296,0.0328564
org.apache.commons.math.random.ValueServer#107,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#822,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#710,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#709,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#619,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#618,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#563,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#562,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#495,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#494,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#475,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#474,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#453,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#452,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#435,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#434,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#355,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#354,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#171,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#170,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#148,0.0328564
org.apache.commons.math.linear.RealMatrixImpl#147,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#1069,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#957,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#956,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#828,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#827,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#762,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#761,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#672,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#671,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#649,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#648,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#627,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#626,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#606,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#605,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#584,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#583,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#566,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#565,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#486,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#485,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#242,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#241,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#219,0.0328564
org.apache.commons.math.linear.BigMatrixImpl#218,0.0328564
org.apache.commons.math.distribution.WeibullDistributionImpl#129,0.0328564
org.apache.commons.math.distribution.WeibullDistributionImpl#128,0.0328564
org.apache.commons.math.distribution.WeibullDistributionImpl#117,0.0328564
org.apache.commons.math.distribution.WeibullDistributionImpl#116,0.0328564
org.apache.commons.math.distribution.GammaDistributionImpl#132,0.0328564
org.apache.commons.math.distribution.GammaDistributionImpl#131,0.0328564
org.apache.commons.math.distribution.GammaDistributionImpl#112,0.0328564
org.apache.commons.math.distribution.GammaDistributionImpl#111,0.0328564
org.apache.commons.math.distribution.CauchyDistributionImpl#127,0.0328564
org.apache.commons.math.distribution.CauchyDistributionImpl#126,0.0328564
org.apache.commons.math.analysis.LaguerreSolver#57,0.0328564
org.apache.commons.math.analysis.LaguerreSolver#56,0.0328564
org.apache.commons.math.stat.regression.SimpleRegression#243,0.0325823
org.apache.commons.math.distribution.ChiSquaredDistributionImpl#131,0.0325823
org.apache.commons.math.util.ResizableDoubleArray#612,0.031906
org.apache.commons.math.util.ResizableDoubleArray#611,0.031906
org.apache.commons.math.random.AbstractRandomGenerator#138,0.031906
org.apache.commons.math.random.AbstractRandomGenerator#137,0.031906
org.apache.commons.math.linear.RealMatrixImpl#713,0.031906
org.apache.commons.math.linear.RealMatrixImpl#712,0.031906
org.apache.commons.math.linear.RealMatrixImpl#658,0.031906
org.apache.commons.math.linear.RealMatrixImpl#657,0.031906
org.apache.commons.math.linear.RealMatrixImpl#635,0.031906
org.apache.commons.math.linear.RealMatrixImpl#634,0.031906
org.apache.commons.math.linear.BigMatrixImpl#959,0.031906
org.apache.commons.math.linear.BigMatrixImpl#886,0.031906
org.apache.commons.math.linear.BigMatrixImpl#885,0.031906
org.apache.commons.math.linear.BigMatrixImpl#846,0.031906
org.apache.commons.math.linear.BigMatrixImpl#845,0.031906
org.apache.commons.math.linear.BigMatrixImpl#960,0.031906
org.apache.commons.math.distribution.TDistributionImpl#55,0.031906
org.apache.commons.math.distribution.TDistributionImpl#54,0.031906
org.apache.commons.math.distribution.HypergeometricDistributionImpl#239,0.031906
org.apache.commons.math.distribution.HypergeometricDistributionImpl#238,0.031906
org.apache.commons.math.distribution.FDistributionImpl#178,0.031906
org.apache.commons.math.distribution.FDistributionImpl#177,0.031906
org.apache.commons.math.distribution.FDistributionImpl#156,0.031906
org.apache.commons.math.distribution.FDistributionImpl#155,0.031906
org.apache.commons.math.distribution.CauchyDistributionImpl#125,0.031906
org.apache.commons.math.distribution.AbstractIntegerDistribution#127,0.031906
org.apache.commons.math.distribution.AbstractIntegerDistribution#126,0.031906
org.apache.commons.math.distribution.AbstractContinuousDistribution#62,0.031906
org.apache.commons.math.distribution.AbstractContinuousDistribution#61,0.031906
org.apache.commons.math.analysis.MullerSolver#276,0.031906
org.apache.commons.math.analysis.MullerSolver#181,0.031906
org.apache.commons.math.analysis.LaguerreSolver#325,0.031906
org.apache.commons.math.distribution.GammaDistributionImpl#168,0.031759
org.apache.commons.math.analysis.LaguerreSolver#164,0.031759
org.apache.commons.math.random.CorrelatedRandomVectorGenerator#214,0.0310091
org.apache.commons.math.linear.RealMatrixImpl#686,0.0310091
org.apache.commons.math.linear.RealMatrixImpl#685,0.0310091
org.apache.commons.math.linear.RealMatrixImpl#523,0.0310091
org.apache.commons.math.linear.RealMatrixImpl#522,0.0310091
org.apache.commons.math.linear.RealMatrixImpl#417,0.0310091
org.apache.commons.math.linear.RealMatrixImpl#390,0.0310091
org.apache.commons.math.linear.RealMatrixImpl#389,0.0310091
org.apache.commons.math.linear.RealMatrixImpl#313,0.0310091
org.apache.commons.math.linear.RealMatrixImpl#312,0.0310091
org.apache.commons.math.linear.RealMatrixImpl#228,0.0310091
org.apache.commons.math.linear.RealMatrixImpl#227,0.0310091
org.apache.commons.math.linear.BigMatrixImpl#914,0.0310091
org.apache.commons.math.linear.BigMatrixImpl#913,0.0310091
org.apache.commons.math.linear.BigMatrixImpl#700,0.0310091
org.apache.commons.math.linear.BigMatrixImpl#699,0.0310091
org.apache.commons.math.linear.BigMatrixImpl#548,0.0310091
org.apache.commons.math.linear.BigMatrixImpl#444,0.0310091
org.apache.commons.math.linear.BigMatrixImpl#443,0.0310091
org.apache.commons.math.linear.BigMatrixImpl#299,0.0310091
org.apache.commons.math.linear.BigMatrixImpl#298,0.0310091
org.apache.commons.math.linear.BigMatrixImpl#521,0.0310091
org.apache.commons.math.linear.BigMatrixImpl#520,0.0310091
org.apache.commons.math.distribution.HypergeometricDistributionImpl#252,0.0310091
org.apache.commons.math.distribution.HypergeometricDistributionImpl#251,0.0310091
org.apache.commons.math.distribution.HypergeometricDistributionImpl#226,0.0310091
org.apache.commons.math.distribution.HypergeometricDistributionImpl#225,0.0310091
org.apache.commons.math.analysis.LaguerreSolver#260,0.0310091
org.apache.commons.math.analysis.LaguerreSolver#259,0.0310091
org.apache.commons.math.analysis.LaguerreSolver#212,0.0310091
org.apache.commons.math.analysis.LaguerreSolver#211,0.0310091
org.apache.commons.math.ode.AbstractStepInterpolator#388,0.0301612
org.apache.commons.math.MathException#48,0.0301612
org.apache.commons.math.linear.RealMatrixImpl#89,0.0301612
org.apache.commons.math.linear.RealMatrixImpl#779,0.0301612
org.apache.commons.math.linear.RealMatrixImpl#778,0.0301612
org.apache.commons.math.linear.RealMatrixImpl#410,0.0301612
org.apache.commons.math.linear.RealMatrixImpl#400,0.0301612
org.apache.commons.math.linear.RealMatrixImpl#399,0.0301612
org.apache.commons.math.linear.RealMatrixImpl#395,0.0301612
org.apache.commons.math.linear.RealMatrixImpl#394,0.0301612
org.apache.commons.math.linear.RealMatrixImpl#88,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#134,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#140,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#139,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#164,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#135,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#1026,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#1025,0.0301612
org.apache.commons.math.distribution.CauchyDistributionImpl#100,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#98,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#97,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#541,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#531,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#526,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#525,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#530,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#170,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#169,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#165,0.0301612
org.apache.commons.math.distribution.WeibullDistributionImpl#99,0.0301612
org.apache.commons.math.distribution.WeibullDistributionImpl#98,0.0301612
org.apache.commons.math.distribution.ExponentialDistributionImpl#107,0.0301612
org.apache.commons.math.distribution.CauchyDistributionImpl#99,0.0301612
org.apache.commons.math.linear.BigMatrixImpl#132,0.0299048
org.apache.commons.math.linear.BigMatrixImpl#162,0.0299048
org.apache.commons.math.stat.StatUtils#609,0.0293584
org.apache.commons.math.stat.StatUtils#608,0.0293584
org.apache.commons.math.distribution.WeibullDistributionImpl#127,0.0293584
org.apache.commons.math.distribution.WeibullDistributionImpl#115,0.0293584
org.apache.commons.math.distribution.GammaDistributionImpl#130,0.0293584
org.apache.commons.math.distribution.GammaDistributionImpl#110,0.0293584
org.apache.commons.math.linear.RealMatrixImpl#388,0.0289284
org.apache.commons.math.linear.BigMatrixImpl#519,0.0288025
org.apache.commons.math.util.ResizableDoubleArray#378,0.0285973
org.apache.commons.math.stat.StatUtils#565,0.0285973
org.apache.commons.math.stat.StatUtils#564,0.0285973
org.apache.commons.math.linear.RealMatrixImpl#405,0.0285973
org.apache.commons.math.linear.RealMatrixImpl#404,0.0285973
org.apache.commons.math.linear.BigMatrixImpl#536,0.0285973
org.apache.commons.math.linear.BigMatrixImpl#535,0.0285973
org.apache.commons.math.linear.BigMatrixImpl#175,0.0285973
org.apache.commons.math.linear.BigMatrixImpl#174,0.0285973
org.apache.commons.math.linear.BigMatrixImpl#145,0.0285973
org.apache.commons.math.linear.BigMatrixImpl#144,0.0285973
org.apache.commons.math.distribution.HypergeometricDistributionImpl#56,0.0285973
org.apache.commons.math.distribution.HypergeometricDistributionImpl#55,0.0285973
org.apache.commons.math.distribution.HypergeometricDistributionImpl#237,0.0285973
org.apache.commons.math.distribution.HypergeometricDistributionImpl#61,0.0285973
org.apache.commons.math.distribution.HypergeometricDistributionImpl#60,0.0285973
org.apache.commons.math.distribution.AbstractIntegerDistribution#108,0.0285973
org.apache.commons.math.distribution.AbstractIntegerDistribution#107,0.0285973
org.apache.commons.math.util.ResizableDoubleArray#374,0.0280625
org.apache.commons.math.linear.RealMatrixImpl#341,0.0278746
org.apache.commons.math.linear.RealMatrixImpl#340,0.0278746
org.apache.commons.math.linear.BigMatrixImpl#472,0.0278746
org.apache.commons.math.linear.BigMatrixImpl#471,0.0278746
org.apache.commons.math.geometry.Rotation#995,0.0278746
org.apache.commons.math.distribution.HypergeometricDistributionImpl#250,0.0278746
org.apache.commons.math.distribution.HypergeometricDistributionImpl#224,0.0278746
org.apache.commons.math.analysis.LaguerreSolver#54,0.0278746
org.apache.commons.math.util.ResizableDoubleArray#572,0.0271876
org.apache.commons.math.util.ResizableDoubleArray#331,0.0271876
org.apache.commons.math.util.ResizableDoubleArray#373,0.0270309
org.apache.commons.math.linear.BigMatrixImpl#173,0.0265336
org.apache.commons.math.linear.BigMatrixImpl#143,0.0265336
org.apache.commons.math.distribution.TDistributionImpl#53,0.0265336
org.apache.commons.math.util.ResizableDoubleArray#627,0.0259103
org.apache.commons.math.util.ResizableDoubleArray#610,0.0259103
org.apache.commons.math.util.ResizableDoubleArray#463,0.0259103
org.apache.commons.math.stat.regression.SimpleRegression#471,0.0259103
org.apache.commons.math.random.ValueServer#295,0.0259103
org.apache.commons.math.random.AbstractRandomGenerator#136,0.0259103
org.apache.commons.math.linear.RealMatrixImpl#403,0.0259103
org.apache.commons.math.linear.BigMatrixImpl#534,0.0259103
org.apache.commons.math.distribution.FDistributionImpl#176,0.0259103
org.apache.commons.math.distribution.FDistributionImpl#154,0.0259103
org.apache.commons.math.analysis.LaguerreSolver#162,0.0253524
org.apache.commons.math.geometry.Rotation#196,0.0253157
org.apache.commons.math.linear.RealMatrixImpl#521,0.0253157
org.apache.commons.math.linear.BigMatrixImpl#698,0.0253157
org.apache.commons.math.geometry.Rotation#213,0.0253157
org.apache.commons.math.geometry.Rotation#212,0.0253157
org.apache.commons.math.geometry.Rotation#197,0.0253157
org.apache.commons.math.estimation.LevenbergMarquardtEstimator#500,0.0253157
org.apache.commons.math.estimation.LevenbergMarquardtEstimator#499,0.0253157
org.apache.commons.math.distribution.AbstractIntegerDistribution#106,0.0253157
org.apache.commons.math.estimation.LevenbergMarquardtEstimator#492,0.0251798
org.apache.commons.math.linear.BigMatrixImpl#348,0.0248511
org.apache.commons.math.util.ResizableDoubleArray#456,0.0246179
org.apache.commons.math.util.ResizableDoubleArray#455,0.0246179
org.apache.commons.math.estimation.LevenbergMarquardtEstimator#483,0.0245749
org.apache.commons.math.random.ValueServer#230,0.0243692
org.apache.commons.math.distribution.HypergeometricDistributionImpl#53,0.0243462
